"(0.4, 0.4)","{'Match Score': [0.125, 0.1875, 0.1875, 0.125, 0.1875, 0.1875]}"
"(0.6, 0.6)","{'Match Score': [0.125, 0.1875, 0.1875, 0.125, 0.1875, 0.1875]}"
"(0.6, 0.62)","{'Match Score': [0.101223, 0.162146, 0.173158, 0.152236, 0.212846, 0.198391]}"
"(0.6, 0.64)","{'Match Score': [0.081533, 0.138535, 0.156927, 0.181685, 0.236348, 0.204971]}"
"(0.6, 0.66)","{'Match Score': [0.065723, 0.1176, 0.140283, 0.21218, 0.256881, 0.207333]}"
"(0.6, 0.68)","{'Match Score': [0.053342, 0.099786, 0.124446, 0.242464, 0.273815, 0.206147]}"
"(0.6, 0.7)","{'Match Score': [0.043828, 0.085125, 0.110225, 0.271376, 0.28704, 0.202405]}"
"(0.6, 0.72)","{'Match Score': [0.036615, 0.07337, 0.098013, 0.297994, 0.296858, 0.197151]}"
"(0.6, 0.74)","{'Match Score': [0.031195, 0.064125, 0.087878, 0.321706, 0.303816, 0.19128]}"
"(0.6, 0.76)","{'Match Score': [0.027144, 0.056958, 0.079681, 0.342221, 0.308543, 0.185453]}"
"(0.6, 0.78)","{'Match Score': [0.024122, 0.051457, 0.073179, 0.359517, 0.311636, 0.180088]}"
"(0.6, 0.8)","{'Match Score': [0.021872, 0.047266, 0.068095, 0.373777, 0.313591, 0.175398]}"
"(0.62, 0.4)","{'Match Score': [0.40161, 0.315914, 0.16567, 0.018027, 0.039901, 0.058878]}"
"(0.62, 0.42)","{'Match Score': [0.39158, 0.315301, 0.169253, 0.019335, 0.042437, 0.062094]}"
"(0.62, 0.44)","{'Match Score': [0.377927, 0.314062, 0.173993, 0.021255, 0.046101, 0.066662]}"
"(0.62, 0.46)","{'Match Score': [0.360104, 0.311727, 0.1799, 0.024026, 0.051279, 0.072965]}"
"(0.62, 0.48)","{'Match Score': [0.33785, 0.307634, 0.186747, 0.027962, 0.058425, 0.081383]}"
"(0.62, 0.5)","{'Match Score': [0.311337, 0.300974, 0.193971, 0.033461, 0.068035, 0.092223]}"
"(0.62, 0.52)","{'Match Score': [0.281249, 0.290937, 0.200639, 0.040998, 0.080583, 0.105594]}"
"(0.62, 0.54)","{'Match Score': [0.248758, 0.27693, 0.205529, 0.0511, 0.096412, 0.12127]}"
"(0.62, 0.56)","{'Match Score': [0.215377, 0.258825, 0.207359, 0.064278, 0.115588, 0.138573]}"
"(0.62, 0.58)","{'Match Score': [0.18272, 0.237106, 0.20512, 0.080929, 0.13777, 0.156356]}"
"(0.62, 0.6)","{'Match Score': [0.152236, 0.212846, 0.198391, 0.101223, 0.162146, 0.173158]}"
"(0.62, 0.62)","{'Match Score': [0.125, 0.1875, 0.1875, 0.125, 0.1875, 0.1875]}"
"(0.62, 0.64)","{'Match Score': [0.101613, 0.162589, 0.173436, 0.151725, 0.212404, 0.198233]}"
"(0.62, 0.66)","{'Match Score': [0.082216, 0.139398, 0.157567, 0.180526, 0.235494, 0.204799]}"
"(0.62, 0.68)","{'Match Score': [0.066589, 0.118796, 0.141291, 0.210303, 0.255722, 0.207299]}"
"(0.62, 0.7)","{'Match Score': [0.054289, 0.101198, 0.125758, 0.239889, 0.272501, 0.206365]}"
"(0.62, 0.72)","{'Match Score': [0.044777, 0.086631, 0.111736, 0.268209, 0.285725, 0.202923]}"
"(0.62, 0.74)","{'Match Score': [0.037513, 0.074865, 0.099608, 0.294406, 0.295661, 0.197947]}"
"(0.62, 0.76)","{'Match Score': [0.032008, 0.065536, 0.089456, 0.317903, 0.302809, 0.192288]}"
"(0.62, 0.78)","{'Match Score': [0.027857, 0.058237, 0.081166, 0.338405, 0.307752, 0.186584]}"
"(0.62, 0.8)","{'Match Score': [0.024732, 0.052579, 0.07452, 0.355868, 0.31105, 0.181251]}"
"(0.64, 0.4)","{'Match Score': [0.40858, 0.316195, 0.163133, 0.017166, 0.038213, 0.056712]}"
"(0.64, 0.42)","{'Match Score': [0.401309, 0.315899, 0.165778, 0.018065, 0.039976, 0.058973]}"
"(0.64, 0.44)","{'Match Score': [0.391017, 0.315259, 0.169452, 0.019411, 0.042583, 0.062278]}"
"(0.64, 0.46)","{'Match Score': [0.377034, 0.313964, 0.174296, 0.021386, 0.04635, 0.066969]}"
"(0.64, 0.48)","{'Match Score': [0.358849, 0.311532, 0.180302, 0.024233, 0.051661, 0.073423]}"
"(0.64, 0.5)","{'Match Score': [0.336259, 0.30729, 0.187211, 0.028266, 0.058966, 0.082009]}"
"(0.64, 0.52)","{'Match Score': [0.309504, 0.30044, 0.194427, 0.033877, 0.068747, 0.093005]}"
"(0.64, 0.54)","{'Match Score': [0.279333, 0.290205, 0.201, 0.041532, 0.081447, 0.106483]}"
"(0.64, 0.56)","{'Match Score': [0.246958, 0.276053, 0.205718, 0.05173, 0.097366, 0.122174]}"
"(0.64, 0.58)","{'Match Score': [0.213887, 0.257924, 0.207352, 0.064947, 0.116522, 0.139369]}"
"(0.64, 0.6)","{'Match Score': [0.181685, 0.236348, 0.204971, 0.081533, 0.138535, 0.156927]}"
"(0.64, 0.62)","{'Match Score': [0.151725, 0.212404, 0.198233, 0.101613, 0.162589, 0.173436]}"
"(0.64, 0.64)","{'Match Score': [0.125, 0.1875, 0.1875, 0.125, 0.1875, 0.1875]}"
"(0.64, 0.66)","{'Match Score': [0.102044, 0.163076, 0.173742, 0.151164, 0.211917, 0.198057]}"
"(0.64, 0.68)","{'Match Score': [0.082961, 0.140335, 0.158259, 0.179274, 0.234565, 0.204606]}"
"(0.64, 0.7)","{'Match Score': [0.067525, 0.120083, 0.142368, 0.208304, 0.254472, 0.207248]}"
"(0.64, 0.72)","{'Match Score': [0.055307, 0.102705, 0.127148, 0.237175, 0.271092, 0.206573]}"
"(0.64, 0.74)","{'Match Score': [0.045794, 0.088231, 0.113329, 0.264895, 0.284314, 0.203437]}"
"(0.64, 0.76)","{'Match Score': [0.038471, 0.076453, 0.101287, 0.290667, 0.294372, 0.19875]}"
"(0.64, 0.78)","{'Match Score': [0.032876, 0.067033, 0.091117, 0.313944, 0.301718, 0.193312]}"
"(0.64, 0.8)","{'Match Score': [0.028617, 0.059592, 0.082729, 0.334436, 0.306887, 0.187738]}"
"(0.66, 0.4)","{'Match Score': [0.413355, 0.31632, 0.161376, 0.016598, 0.037092, 0.05526]}"
"(0.66, 0.42)","{'Match Score': [0.408233, 0.316184, 0.16326, 0.017208, 0.038296, 0.056818]}"
"(0.66, 0.44)","{'Match Score': [0.400703, 0.315869, 0.165997, 0.018142, 0.040125, 0.059164]}"
"(0.66, 0.46)","{'Match Score': [0.390073, 0.315187, 0.169785, 0.019539, 0.042829, 0.062587]}"
"(0.66, 0.48)","{'Match Score': [0.375695, 0.313814, 0.17475, 0.021585, 0.046725, 0.06743]}"
"(0.66, 0.5)","{'Match Score': [0.357104, 0.311253, 0.180859, 0.024524, 0.052197, 0.074064]}"
"(0.66, 0.52)","{'Match Score': [0.334165, 0.306826, 0.187816, 0.02867, 0.059686, 0.082837]}"
"(0.66, 0.54)","{'Match Score': [0.307197, 0.299753, 0.194993, 0.034409, 0.069653, 0.093995]}"
"(0.66, 0.56)","{'Match Score': [0.277009, 0.289301, 0.201425, 0.042189, 0.082507, 0.107568]}"
"(0.66, 0.58)","{'Match Score': [0.244841, 0.275008, 0.205927, 0.052483, 0.098499, 0.123242]}"
"(0.66, 0.6)","{'Match Score': [0.21218, 0.256881, 0.207333, 0.065723, 0.1176, 0.140283]}"
"(0.66, 0.62)","{'Match Score': [0.180526, 0.235494, 0.204799, 0.082216, 0.139398, 0.157567]}"
"(0.66, 0.64)","{'Match Score': [0.151164, 0.211917, 0.198057, 0.102044, 0.163076, 0.173742]}"
"(0.66, 0.66)","{'Match Score': [0.125, 0.1875, 0.1875, 0.125, 0.1875, 0.1875]}"
"(0.66, 0.68)","{'Match Score': [0.102505, 0.163597, 0.174067, 0.150566, 0.211396, 0.197868]}"
"(0.66, 0.7)","{'Match Score': [0.083752, 0.141327, 0.158987, 0.177958, 0.233582, 0.204394]}"
"(0.66, 0.72)","{'Match Score': [0.068514, 0.121436, 0.143491, 0.206224, 0.253156, 0.207178]}"
"(0.66, 0.74)","{'Match Score': [0.056381, 0.104284, 0.128593, 0.23437, 0.269609, 0.206763]}"
"(0.66, 0.76)","{'Match Score': [0.046865, 0.089905, 0.114982, 0.261485, 0.282825, 0.203937]}"
"(0.66, 0.78)","{'Match Score': [0.03948, 0.078111, 0.103027, 0.286832, 0.293006, 0.199542]}"
"(0.66, 0.8)","{'Match Score': [0.033787, 0.068592, 0.092835, 0.309901, 0.300556, 0.194329]}"
"(0.68, 0.4)","{'Match Score': [0.416527, 0.316372, 0.1602, 0.016229, 0.036361, 0.05431]}"
"(0.68, 0.42)","{'Match Score': [0.41301, 0.316313, 0.161503, 0.016638, 0.037172, 0.055364]}"
"(0.68, 0.44)","{'Match Score': [0.407646, 0.316164, 0.163475, 0.017279, 0.038436, 0.056999]}"
"(0.68, 0.46)","{'Match Score': [0.399786, 0.315821, 0.166327, 0.018259, 0.040353, 0.059454]}"
"(0.68, 0.48)","{'Match Score': [0.388747, 0.315082, 0.170251, 0.01972, 0.043177, 0.063023]}"
"(0.68, 0.5)","{'Match Score': [0.373916, 0.313608, 0.175351, 0.021851, 0.047227, 0.068047]}"
"(0.68, 0.52)","{'Match Score': [0.354886, 0.310886, 0.181561, 0.024899, 0.052884, 0.074883]}"
"(0.68, 0.54)","{'Match Score': [0.331603, 0.306243, 0.188548, 0.029173, 0.060576, 0.083857]}"
"(0.68, 0.56)","{'Match Score': [0.304464, 0.298919, 0.195651, 0.03505, 0.070739, 0.095177]}"
"(0.68, 0.58)","{'Match Score': [0.274334, 0.28824, 0.2019, 0.042959, 0.083741, 0.108825]}"
"(0.68, 0.6)","{'Match Score': [0.242464, 0.273815, 0.206147, 0.053342, 0.099786, 0.124446]}"
"(0.68, 0.62)","{'Match Score': [0.210303, 0.255722, 0.207299, 0.066589, 0.118796, 0.141291]}"
"(0.68, 0.64)","{'Match Score': [0.179274, 0.234565, 0.204606, 0.082961, 0.140335, 0.158259]}"
"(0.68, 0.66)","{'Match Score': [0.150566, 0.211396, 0.197868, 0.102505, 0.163597, 0.174067]}"
"(0.68, 0.68)","{'Match Score': [0.125, 0.1875, 0.1875, 0.125, 0.1875, 0.1875]}"
"(0.68, 0.7)","{'Match Score': [0.102988, 0.164141, 0.174405, 0.149944, 0.210853, 0.197669]}"
"(0.68, 0.72)","{'Match Score': [0.084577, 0.142356, 0.159736, 0.176603, 0.232561, 0.204167]}"
"(0.68, 0.74)","{'Match Score': [0.069543, 0.122834, 0.144643, 0.204098, 0.251793, 0.207089]}"
"(0.68, 0.76)","{'Match Score': [0.057495, 0.105912, 0.130068, 0.231521, 0.268073, 0.206931]}"
"(0.68, 0.78)","{'Match Score': [0.047973, 0.091625, 0.116665, 0.258043, 0.281283, 0.204412]}"
"(0.68, 0.8)","{'Match Score': [0.040517, 0.079803, 0.104788, 0.282994, 0.291594, 0.200304]}"
"(0.7, 0.4)","{'Match Score': [0.418579, 0.316393, 0.159436, 0.015995, 0.035895, 0.053702]}"
"(0.7, 0.42)","{'Match Score': [0.416218, 0.316368, 0.160315, 0.016265, 0.036432, 0.054402]}"
"(0.7, 0.44)","{'Match Score': [0.412483, 0.316301, 0.161698, 0.0167, 0.037294, 0.055523]}"
"(0.7, 0.46)","{'Match Score': [0.406811, 0.316135, 0.16378, 0.017381, 0.038636, 0.057256]}"
"(0.7, 0.48)","{'Match Score': [0.398551, 0.315753, 0.166771, 0.018417, 0.040661, 0.059846]}"
"(0.7, 0.5)","{'Match Score': [0.387041, 0.314941, 0.170848, 0.019955, 0.043627, 0.063588]}"
"(0.7, 0.52)","{'Match Score': [0.371712, 0.313341, 0.176091, 0.022185, 0.047855, 0.068816]}"
"(0.7, 0.54)","{'Match Score': [0.35223, 0.310431, 0.182394, 0.025354, 0.053717, 0.075873]}"
"(0.7, 0.56)","{'Match Score': [0.328626, 0.305541, 0.189386, 0.029767, 0.061626, 0.085054]}"
"(0.7, 0.58)","{'Match Score': [0.301371, 0.297949, 0.196378, 0.03579, 0.071986, 0.096526]}"
"(0.7, 0.6)","{'Match Score': [0.271376, 0.28704, 0.202405, 0.043828, 0.085125, 0.110225]}"
"(0.7, 0.62)","{'Match Score': [0.239889, 0.272501, 0.206365, 0.054289, 0.101198, 0.125758]}"
"(0.7, 0.64)","{'Match Score': [0.208304, 0.254472, 0.207248, 0.067525, 0.120083, 0.142368]}"
"(0.7, 0.66)","{'Match Score': [0.177958, 0.233582, 0.204394, 0.083752, 0.141327, 0.158987]}"
"(0.7, 0.68)","{'Match Score': [0.149944, 0.210853, 0.197669, 0.102988, 0.164141, 0.174405]}"
"(0.7, 0.7)","{'Match Score': [0.125, 0.1875, 0.1875, 0.125, 0.1875, 0.1875]}"
"(0.7, 0.72)","{'Match Score': [0.103485, 0.164699, 0.17475, 0.149308, 0.210296, 0.197463]}"
"(0.7, 0.74)","{'Match Score': [0.085423, 0.143405, 0.160496, 0.17523, 0.231519, 0.203927]}"
"(0.7, 0.76)","{'Match Score': [0.070593, 0.124253, 0.145801, 0.201963, 0.250408, 0.206982]}"
"(0.7, 0.78)","{'Match Score': [0.058624, 0.107551, 0.131541, 0.228692, 0.266521, 0.207071]}"
"(0.7, 0.8)","{'Match Score': [0.049082, 0.093335, 0.118323, 0.254677, 0.279739, 0.204844]}"
"(0.72, 0.4)","{'Match Score': [0.419875, 0.316402, 0.158952, 0.015849, 0.035603, 0.05332]}"
"(0.72, 0.42)","{'Match Score': [0.41832, 0.316391, 0.159533, 0.016025, 0.035954, 0.053778]}"
"(0.72, 0.44)","{'Match Score': [0.415772, 0.316362, 0.160481, 0.016316, 0.036534, 0.054535]}"
"(0.72, 0.46)","{'Match Score': [0.411764, 0.316284, 0.161963, 0.016785, 0.037462, 0.055741]}"
"(0.72, 0.48)","{'Match Score': [0.405722, 0.316094, 0.164178, 0.017515, 0.038898, 0.057593]}"
"(0.72, 0.5)","{'Match Score': [0.397001, 0.315663, 0.167326, 0.018618, 0.04105, 0.060341]}"
"(0.72, 0.52)","{'Match Score': [0.38497, 0.314759, 0.171569, 0.020244, 0.04418, 0.064278]}"
"(0.72, 0.54)","{'Match Score': [0.369118, 0.313011, 0.176955, 0.022585, 0.048603, 0.069729]}"
"(0.72, 0.56)","{'Match Score': [0.34919, 0.309886, 0.183337, 0.025885, 0.054685, 0.077016]}"
"(0.72, 0.58)","{'Match Score': [0.325302, 0.304729, 0.190305, 0.030445, 0.062816, 0.086403]}"
"(0.72, 0.6)","{'Match Score': [0.297994, 0.296858, 0.197151, 0.036615, 0.07337, 0.098013]}"
"(0.72, 0.62)","{'Match Score': [0.268209, 0.285725, 0.202923, 0.044777, 0.086631, 0.111736]}"
"(0.72, 0.64)","{'Match Score': [0.237175, 0.271092, 0.206573, 0.055307, 0.102705, 0.127148]}"
"(0.72, 0.66)","{'Match Score': [0.206224, 0.253156, 0.207178, 0.068514, 0.121436, 0.143491]}"
"(0.72, 0.68)","{'Match Score': [0.176603, 0.232561, 0.204167, 0.084577, 0.142356, 0.159736]}"
"(0.72, 0.7)","{'Match Score': [0.149308, 0.210296, 0.197463, 0.103485, 0.164699, 0.17475]}"
"(0.72, 0.72)","{'Match Score': [0.125, 0.1875, 0.1875, 0.125, 0.1875, 0.1875]}"
"(0.72, 0.74)","{'Match Score': [0.103986, 0.165261, 0.175096, 0.14867, 0.209734, 0.197253]}"
"(0.72, 0.76)","{'Match Score': [0.08627, 0.144452, 0.161248, 0.17387, 0.23048, 0.20368]}"
"(0.72, 0.78)","{'Match Score': [0.071632, 0.125649, 0.146932, 0.199886, 0.249043, 0.206858]}"
"(0.72, 0.8)","{'Match Score': [0.05972, 0.10913, 0.132948, 0.226004, 0.265019, 0.207179]}"
"(0.74, 0.4)","{'Match Score': [0.420677, 0.316405, 0.158652, 0.015759, 0.035423, 0.053085]}"
"(0.74, 0.42)","{'Match Score': [0.419669, 0.3164, 0.159029, 0.015872, 0.035649, 0.05338]}"
"(0.74, 0.44)","{'Match Score': [0.417961, 0.316388, 0.159666, 0.016065, 0.036035, 0.053885]}"
"(0.74, 0.46)","{'Match Score': [0.41518, 0.316353, 0.1607, 0.016385, 0.03667, 0.054712]}"
"(0.74, 0.48)","{'Match Score': [0.410846, 0.316261, 0.162301, 0.016894, 0.037678, 0.05602]}"
"(0.74, 0.5)","{'Match Score': [0.404379, 0.31604, 0.164666, 0.017681, 0.039224, 0.058011]}"
"(0.74, 0.52)","{'Match Score': [0.39515, 0.315548, 0.167987, 0.01886, 0.04152, 0.060936]}"
"(0.74, 0.54)","{'Match Score': [0.382566, 0.314535, 0.172402, 0.020584, 0.044828, 0.065085]}"
"(0.74, 0.56)","{'Match Score': [0.366184, 0.312616, 0.177923, 0.023045, 0.049461, 0.070771]}"
"(0.74, 0.58)","{'Match Score': [0.345832, 0.309256, 0.184365, 0.026484, 0.05577, 0.078292]}"
"(0.74, 0.6)","{'Match Score': [0.321706, 0.303816, 0.19128, 0.031195, 0.064125, 0.087878]}"
"(0.74, 0.62)","{'Match Score': [0.294406, 0.295661, 0.197947, 0.037513, 0.074865, 0.099608]}"
"(0.74, 0.64)","{'Match Score': [0.264895, 0.284314, 0.203437, 0.045794, 0.088231, 0.113329]}"
"(0.74, 0.66)","{'Match Score': [0.23437, 0.269609, 0.206763, 0.056381, 0.104284, 0.128593]}"
"(0.74, 0.68)","{'Match Score': [0.204098, 0.251793, 0.207089, 0.069543, 0.122834, 0.144643]}"
"(0.74, 0.7)","{'Match Score': [0.17523, 0.231519, 0.203927, 0.085423, 0.143405, 0.160496]}"
"(0.74, 0.72)","{'Match Score': [0.14867, 0.209734, 0.197253, 0.103986, 0.165261, 0.175096]}"
"(0.74, 0.74)","{'Match Score': [0.125, 0.1875, 0.1875, 0.125, 0.1875, 0.1875]}"
"(0.74, 0.76)","{'Match Score': [0.104478, 0.165811, 0.175432, 0.148048, 0.209185, 0.197047]}"
"(0.74, 0.78)","{'Match Score': [0.087084, 0.145453, 0.161962, 0.172579, 0.229485, 0.203437]}"
"(0.74, 0.8)","{'Match Score': [0.072601, 0.126941, 0.14797, 0.197981, 0.247776, 0.20673]}"
"(0.76, 0.4)","{'Match Score': [0.421165, 0.316406, 0.158469, 0.015704, 0.035314, 0.052942]}"
"(0.76, 0.42)","{'Match Score': [0.420521, 0.316404, 0.15871, 0.015776, 0.035458, 0.05313]}"
"(0.76, 0.44)","{'Match Score': [0.419393, 0.316399, 0.159132, 0.015903, 0.035711, 0.053462]}"
"(0.76, 0.46)","{'Match Score': [0.417495, 0.316383, 0.15984, 0.016118, 0.036141, 0.054023]}"
"(0.76, 0.48)","{'Match Score': [0.414441, 0.31634, 0.160974, 0.016471, 0.03684, 0.054934]}"
"(0.76, 0.5)","{'Match Score': [0.409734, 0.31623, 0.16271, 0.017027, 0.03794, 0.056359]}"
"(0.76, 0.52)","{'Match Score': [0.402798, 0.31597, 0.16524, 0.017878, 0.039609, 0.058505]}"
"(0.76, 0.54)","{'Match Score': [0.393026, 0.315404, 0.168742, 0.019141, 0.042063, 0.061623]}"
"(0.76, 0.56)","{'Match Score': [0.379874, 0.314267, 0.173327, 0.020971, 0.045563, 0.065997]}"
"(0.76, 0.58)","{'Match Score': [0.362969, 0.312158, 0.178974, 0.023559, 0.050415, 0.071926]}"
"(0.76, 0.6)","{'Match Score': [0.342221, 0.308543, 0.185453, 0.027144, 0.056958, 0.079681]}"
"(0.76, 0.62)","{'Match Score': [0.317903, 0.302809, 0.192288, 0.032008, 0.065536, 0.089456]}"
"(0.76, 0.64)","{'Match Score': [0.290667, 0.294372, 0.19875, 0.038471, 0.076453, 0.101287]}"
"(0.76, 0.66)","{'Match Score': [0.261485, 0.282825, 0.203937, 0.046865, 0.089905, 0.114982]}"
"(0.76, 0.68)","{'Match Score': [0.231521, 0.268073, 0.206931, 0.057495, 0.105912, 0.130068]}"
"(0.76, 0.7)","{'Match Score': [0.201963, 0.250408, 0.206982, 0.070593, 0.124253, 0.145801]}"
"(0.76, 0.72)","{'Match Score': [0.17387, 0.23048, 0.20368, 0.08627, 0.144452, 0.161248]}"
"(0.76, 0.74)","{'Match Score': [0.148048, 0.209185, 0.197047, 0.104478, 0.165811, 0.175432]}"
"(0.76, 0.76)","{'Match Score': [0.125, 0.1875, 0.1875, 0.125, 0.1875, 0.1875]}"
"(0.76, 0.78)","{'Match Score': [0.104932, 0.166317, 0.175741, 0.147476, 0.208679, 0.196854]}"
"(0.76, 0.8)","{'Match Score': [0.087803, 0.146334, 0.162587, 0.171449, 0.228609, 0.203217]}"
"(0.78, 0.4)","{'Match Score': [0.421457, 0.316406, 0.15836, 0.015671, 0.035249, 0.052856]}"
"(0.78, 0.42)","{'Match Score': [0.421052, 0.316405, 0.158512, 0.015717, 0.03534, 0.052975]}"
"(0.78, 0.44)","{'Match Score': [0.420317, 0.316403, 0.158787, 0.015799, 0.035504, 0.05319]}"
"(0.78, 0.46)","{'Match Score': [0.419041, 0.316397, 0.159263, 0.015943, 0.035791, 0.053565]}"
"(0.78, 0.48)","{'Match Score': [0.416922, 0.316377, 0.160053, 0.016184, 0.036271, 0.054193]}"
"(0.78, 0.5)","{'Match Score': [0.413556, 0.316324, 0.161301, 0.016574, 0.037045, 0.0552]}"
"(0.78, 0.52)","{'Match Score': [0.408439, 0.316191, 0.163185, 0.017183, 0.038247, 0.056755]}"
"(0.78, 0.54)","{'Match Score': [0.401, 0.315884, 0.16589, 0.018104, 0.040052, 0.05907]}"
"(0.78, 0.56)","{'Match Score': [0.390662, 0.315232, 0.169577, 0.019459, 0.042675, 0.062394]}"
"(0.78, 0.58)","{'Match Score': [0.376934, 0.313953, 0.17433, 0.021401, 0.046378, 0.067003]}"
"(0.78, 0.6)","{'Match Score': [0.359517, 0.311636, 0.180088, 0.024122, 0.051457, 0.073179]}"
"(0.78, 0.62)","{'Match Score': [0.338405, 0.307752, 0.186584, 0.027857, 0.058237, 0.081166]}"
"(0.78, 0.64)","{'Match Score': [0.313944, 0.301718, 0.193312, 0.032876, 0.067033, 0.091117]}"
"(0.78, 0.66)","{'Match Score': [0.286832, 0.293006, 0.199542, 0.03948, 0.078111, 0.103027]}"
"(0.78, 0.68)","{'Match Score': [0.258043, 0.281283, 0.204412, 0.047973, 0.091625, 0.116665]}"
"(0.78, 0.7)","{'Match Score': [0.228692, 0.266521, 0.207071, 0.058624, 0.107551, 0.131541]}"
"(0.78, 0.72)","{'Match Score': [0.199886, 0.249043, 0.206858, 0.071632, 0.125649, 0.146932]}"
"(0.78, 0.74)","{'Match Score': [0.172579, 0.229485, 0.203437, 0.087084, 0.145453, 0.161962]}"
"(0.78, 0.76)","{'Match Score': [0.147476, 0.208679, 0.196854, 0.104932, 0.166317, 0.175741]}"
"(0.78, 0.78)","{'Match Score': [0.125, 0.1875, 0.1875, 0.125, 0.1875, 0.1875]}"
"(0.78, 0.8)","{'Match Score': [0.105306, 0.166733, 0.175994, 0.147007, 0.208263, 0.196695]}"
"(0.8, 0.4)","{'Match Score': [0.421632, 0.316406, 0.158294, 0.015652, 0.03521, 0.052805]}"
"(0.8, 0.42)","{'Match Score': [0.421379, 0.316406, 0.158389, 0.01568, 0.035267, 0.052879]}"
"(0.8, 0.44)","{'Match Score': [0.420907, 0.316405, 0.158566, 0.015733, 0.035372, 0.053017]}"
"(0.8, 0.46)","{'Match Score': [0.420062, 0.316402, 0.158882, 0.015828, 0.035561, 0.053265]}"
"(0.8, 0.48)","{'Match Score': [0.418616, 0.316394, 0.159422, 0.015991, 0.035887, 0.053691]}"
"(0.8, 0.5)","{'Match Score': [0.416247, 0.316369, 0.160304, 0.016262, 0.036425, 0.054394]}"
"(0.8, 0.52)","{'Match Score': [0.412537, 0.316302, 0.161678, 0.016694, 0.037282, 0.055507]}"
"(0.8, 0.54)","{'Match Score': [0.406977, 0.316141, 0.16372, 0.017361, 0.038597, 0.057205]}"
"(0.8, 0.56)","{'Match Score': [0.399006, 0.315779, 0.166608, 0.018359, 0.040547, 0.059701]}"
"(0.8, 0.58)","{'Match Score': [0.388083, 0.315028, 0.170483, 0.019811, 0.043352, 0.063243]}"
"(0.8, 0.6)","{'Match Score': [0.373777, 0.313591, 0.175398, 0.021872, 0.047266, 0.068095]}"
"(0.8, 0.62)","{'Match Score': [0.355868, 0.31105, 0.181251, 0.024732, 0.052579, 0.07452]}"
"(0.8, 0.64)","{'Match Score': [0.334436, 0.306887, 0.187738, 0.028617, 0.059592, 0.082729]}"
"(0.8, 0.66)","{'Match Score': [0.309901, 0.300556, 0.194329, 0.033787, 0.068592, 0.092835]}"
"(0.8, 0.68)","{'Match Score': [0.282994, 0.291594, 0.200304, 0.040517, 0.079803, 0.104788]}"
"(0.8, 0.7)","{'Match Score': [0.254677, 0.279739, 0.204844, 0.049082, 0.093335, 0.118323]}"
"(0.8, 0.72)","{'Match Score': [0.226004, 0.265019, 0.207179, 0.05972, 0.10913, 0.132948]}"
"(0.8, 0.74)","{'Match Score': [0.197981, 0.247776, 0.20673, 0.072601, 0.126941, 0.14797]}"
"(0.8, 0.76)","{'Match Score': [0.171449, 0.228609, 0.203217, 0.087803, 0.146334, 0.162587]}"
"(0.8, 0.78)","{'Match Score': [0.147007, 0.208263, 0.196695, 0.105306, 0.166733, 0.175994]}"
"(0.8, 0.8)","{'Match Score': [0.125, 0.1875, 0.1875, 0.125, 0.1875, 0.1875]}"
